First Name,Middle Name,Last Name
Clark,,Kent
Bruce,,Wayne
Diana,,Prince
Barry,,Allen
Hal,,Jordan
Arthur,,Curry
Victor,,Stone
J'onn,,J'onzz
Oliver,Jonas,Queen
Dinah,,Drake
Sara,,Lance
Billy,,Batson
Kara,,Danvers
Barbara,,Gordon
Dick,,Grayson
Damian,,Wayne
Lex,,Luthor
Jack,,Napier
Harley,,Quinn
Selina,,Kyle
Edward,,Nygma
Tom,,Hardy
Uxas,,Apokolips
Slade,,Wilson
Zatanna,,Zatara
John,,Constantine
Peter,,Parker
Tony,,Stark
Steve,,Rogers
Donald,,Blake
Bruce,,Banner
Natasha,,Romanoff
Clint,,Barton
Stephen,Vincent,Strange
Natalya,,Maximoff
Victor,,Shade
Scott,,Lang
Hope,Van,Dyne
Janet,Van,Dyne
T'Challa,,T'Chaka
James,,Howlett
Scott,,Summer
Jean,,Grey
Ororo,,Munroe
Charles,Francis,Xavier
Max,,Eisenhardt
Wade,,Wilson
Athanasios,,Dione
Loki,,Laufeyson
Eddie,,Broke
Matt,,Murdock
Silver,,Surfer
